posteam,epa
BAL,-3.76763283251785
CIN,-0.685874327085912
CIN,-0.341766696190462
BAL,0.703681102022529
BAL,2.00650365336332
BAL,4.13096285739448
CIN,0.904109101626091
CIN,0.830841632618103
CIN,-0.391234985436313
CIN,-0.778949495754205
BAL,1.06288473127643
BAL,0.557270252436865
BAL,-0.170697470195591
BAL,1.02819419401931
BAL,4.12977885856526
CIN,-0.295552352210507
CIN,0.209553474735003
CIN,-0.144901418592781
CIN,-0.284890002629254
CIN,2.70437127770856
CIN,-0.0660413975128904
CIN,-1.74708308535628
CIN,-2.98579472384881
BAL,-1.55174550121804
CIN,-0.448497044853866
CIN,0.736808371730149
CIN,-0.511083423858509
CIN,-0.73992282547988
CIN,-1.24945925804786
BAL,1.3022458597552
BAL,-1.34446885925718
BAL,-0.989012273726985
BAL,-1.31622153217904
CIN,0.524673047941178
NE,-0.562441603746265
NE,3.09821792820003
BUF,-0.50678596762009
BUF,-1.76293508359231
NE,0.550373757723719
NE,-1.76515043573454
BUF,-0.128360424656421
BUF,-1.63495186064392
NE,0.948580084601417
NE,0.952087773999665
NE,0.449108023836743
NE,1.90596033039037
BUF,-0.306260918267071
BUF,-1.53841235279106
BUF,-0.863870406989008
NE,0.0354215227998793
NE,1.93348212167621
BUF,-0.871756759239361
BUF,-0.372330710932147
BUF,2.18147973320447
BUF,1.75785437625018
NE,0.0203276119427755
NE,1.34371060752892
NE,0.102454049367225
NE,-0.211960468615871
BUF,-0.159958688425832
BUF,1.55364725593245
NE,-0.139472604263574
NE,-2.45991350663826
BUF,-0.545713910833001
BUF,1.71402611094527
BUF,0.777853714535013
BUF,0.861836833937559
BUF,-0.474096856021788
BUF,0.496084619720932
NE,1.12202556291595
NE,0.282987700076774
NE,-0.805124013451859
NE,1.81108186254278
NE,-0.499199997168034
NE,-0.836450539762154
NE,-0.46181279164739
BUF,-0.677563974400982
BUF,2.77465494163334
BUF,0.550045649055392
BUF,-0.500746060861275
BUF,0.234374470310286
BUF,-1.93517301860265
BUF,5.06448417558568
BUF,0.117754900886212
BUF,-0.99459058168577
BUF,3.80811002256814
BUF,-0.540305630303919
BUF,1.41081368317828
BUF,-0.740818127756938
BUF,0.789881564676762
NE,-1.80657376162708
NE,-0.866903378628194
NE,0.0069843726232647
NE,-0.575064813252538
NE,-1.02822341793217
NE,-2.99262546439422
NO,-0.837157861795276
NO,-1.60126007860526
CAR,0.0407079509459436
CAR,2.15883890562691
CAR,1.46650601143483
CAR,-0.455301151494496
CAR,-0.0576221264200285
NO,-0.521743534365669
NO,2.08877994690556
NO,-0.238389965379611
CAR,0.865096917143092
CAR,-1.70755722559989
CAR,-0.879112345632166
NO,0.290777668356895
NO,-0.82185494992882
NO,3.77789045777172
NO,-1.11533598508686
NO,1.1356819140492
NO,-0.262772952206433
NO,1.55293037148658
NO,0.563869297155179
CAR,1.33955443033483
CAR,3.17471341928467
CAR,-0.381453281734139
CAR,-0.628497206897009
CAR,-0.797508516478405
CAR,3.62432004790753
CAR,-0.728572344291024
CAR,1.74992689699866
CAR,4.02664601244032
NO,2.67746505467221
NO,0.280542512889951
NO,0.772443724563345
NO,1.0198019684758
NO,0.680955310468562
NO,-1.55345998052508
NO,-1.32831357517767
CAR,0.0088116554543376
CAR,-0.317773086950183
CAR,-0.901539083570242
CAR,2.03190044080839
CAR,-0.535379522945732
NO,-0.544682795647532
NO,1.43128946004435
NO,0.897372299688868
NO,0.19381625240203
NO,-0.38351797463838
NO,-0.667345708585344
NO,-0.821922690374777
NO,-4.08491494075861
CAR,-0.541080106981099
CAR,-0.499516758834943
NO,0.776059438707307
NO,0.990042066026945
NO,1.11489277693909
NO,0.99956969358027
NO,-0.462223142385483
NO,0.320341435086448
NO,3.13736028777203
CAR,-0.515002958010882
CAR,-0.580999663798139
CAR,1.50015464273747
CAR,-1.20702266972512
CAR,-0.0450928694335744
CAR,-0.43258447968401
NO,-0.26424732292071
NO,0.499389008327853
NO,-0.184174155292567
NO,0.476466518128291
NO,0.113015574293557
CAR,-0.0820680309843738
CHI,-0.491693021962419
CHI,-1.18427937570959
CHI,0.0532498435350135
CHI,0.743424534390215
CLE,-0.610302306711674
CLE,-0.123196896631271
CLE,-0.094034134875983
CHI,2.06986976787448
CHI,2.28442445961991
CHI,2.07877400779398
CLE,-1.63290170906112
CLE,-0.421801074407995
CHI,1.66883518639952
CHI,1.52898735401686
CHI,0.957396783982404
CHI,0.699145276041236
CHI,-1.21737837604342
CLE,-0.495996458921582
CLE,-0.564002581639215
CLE,3.64464139111806
CLE,-0.526062402699608
CLE,-2.1991454915842
CHI,-0.248051433940418
CHI,-0.801470095990226
CLE,-0.262408020556904
CLE,-0.266260246280581
CLE,-0.590889190556482
CHI,1.09622925514122
CHI,-0.222485577629413
CHI,-0.333264742628671
CHI,-0.588696193590295
CHI,-0.412513182731345
CLE,-0.796129473019391
CLE,-1.29610417596996
CHI,-3.28012325358577
CLE,1.34219559922349
CLE,-0.707315952749923
CLE,-1.23566539746027
CHI,0.114432170288637
CHI,-1.52338811848313
CLE,-5.07875885651447
CHI,2.19843698409386
CLE,3.84263695497066
CLE,-0.731898959958926
CLE,-4.2751039005816
CHI,-1.04131195414811
CHI,1.05728155537508
CHI,1.58761324675288
CHI,-0.464646574109793
CLE,-0.595585263334215
CLE,-0.715205326676369
CLE,-1.83504202123731
DET,0.956607260042801
DET,1.5754026878858
DET,-0.776546600740403
DET,-0.273120435151789
LA,1.10189867671579
LA,1.3640094633447
LA,-9.48962686012965
DET,2.03866699256469
LA,-0.616381325293332
LA,1.20952264615335
LA,-0.533893218729645
LA,-0.12258145888336
LA,-1.93011863995343
LA,3.19947855360806
LA,-0.87051614804659
LA,-1.76893577980809
LA,3.9109470685944
LA,1.66757285495987
DET,-0.61003854800947
DET,3.11639020359144
DET,-0.193724372074939
DET,-0.587146651931107
DET,-1.28155878076045
LA,2.08338923804695
LA,1.06829802680295
LA,-0.387770171335433
DET,3.2991227672901
DET,2.67013888491783
LA,0.030405332101509
LA,-0.0577364984783344
LA,-0.679748191789258
LA,-1.39470678707585
DET,-0.536965586943552
DET,-0.487759526353329
DET,2.58910724706948
DET,-0.419142054044642
DET,-0.325166416587308
DET,1.31069308746373
DET,0.853794909024146
DET,3.5553833595477
LA,0.306730814510956
LA,1.81276430218713
LA,-0.231370216119103
LA,0.0659300275325858
LA,1.23092852625996
LA,0.789788059191778
LA,-0.787158860592172
LA,-1.90899703989271
LA,-1.28413579279064
DET,-1.11756798159331
LA,-0.647234537173063
LA,0.689326369669288
LA,0.808144822716713
LA,-0.610290092416108
LA,1.77855644095689
LA,1.50291226059198
LA,2.35665680328384
DET,-0.630822466686368
DET,-2.12864466942847
DET,-0.928907718509436
LA,2.23643183684908
DET,-0.960811891360208
DET,-1.39187267539091
LA,-1.66877421317622
DET,1.28578896308318
DET,-0.51858650916256
DET,-0.559281836729497
DET,2.78461385588162
DET,-0.852036729222164
LA,0.580554846907035
LA,0.667694466887042
DEN,0.0594611258711666
DEN,0.152604250935838
GB,0.0027119186706841
GB,2.16905929427594
GB,-0.587229560362175
GB,1.29132164572366
DEN,-1.40106088551693
GB,2.18665044929367
GB,1.61686045769602
GB,0.483780711772852
GB,1.05779009894468
GB,-0.146685436367989
GB,-0.148538312409073
GB,-1.22793043473279
DEN,1.90906613063999
DEN,1.46014544949867
DEN,-0.823093166924082
DEN,2.34915049257688
DEN,-0.380310421111062
DEN,3.19285441172542
GB,0.442959865089506
GB,-0.62694118404761
GB,2.3572632658761
GB,0.581282501865644
GB,-0.515533253317699
GB,-0.718378951889463
GB,3.8645368181169
DEN,2.66805596725317
DEN,0.186139310884755
DEN,0.933345191326225
DEN,2.1519476993999
GB,0.873888764181174
GB,1.42285530304071
GB,0.0208439707057551
GB,0.43217418785207
GB,0.0828428347595036
GB,0.0504129176661747
GB,-0.53531604167074
GB,-0.180686926469207
DEN,-0.554651712998748
DEN,-1.4382108352147
GB,-2.22179655171931
DEN,1.76825935440138
DEN,1.12338650913443
DEN,0.933084996941034
DEN,2.28964011115022
GB,-0.202020736876875
GB,3.25708557036705
GB,-0.516807864652947
GB,-2.22157010133378
DEN,-0.862681700382382
DEN,0.811445585917682
DEN,-0.493685808731243
DEN,1.23935947613791
DEN,0.724036851897836
DEN,-0.444540571887046
DEN,3.25114606367424
GB,-0.0291601773351431
GB,2.96124557132134
GB,-0.620308781741187
GB,-0.455305971906285
DEN,-0.50759391929023
DEN,1.41473265225068
DEN,0.631498037371784
DEN,-1.84502666466869
DEN,3.81307602371089
DEN,-0.439609102089889
GB,-3.55786288692616
DEN,-0.454729979857802
DEN,-2.59268888644874
GB,-0.550937421852723
GB,-0.661710644839332
GB,1.91593434812967
GB,-1.30312580731697
GB,-0.398940052371472
GB,-2.34837651712587
GB,-0.290125443716534
IND,-0.865169926313683
IND,2.22592270094901
IND,-0.862999570090324
IND,-1.75005324278027
SEA,-0.850132798776031
IND,-0.52625013096258
IND,1.4691893348936
IND,1.34870686056092
IND,-1.3704598143963
SEA,0.971997208893299
SEA,0.768807301297784
IND,-1.40058508561924
SEA,-0.576810149941593
SEA,0.152853902429342
SEA,-1.80101566179656
IND,-1.29144868184812
IND,-0.260363564593717
IND,0.304587255232036
SEA,-0.687855164520443
IND,1.19846225366928
IND,-0.701488671940751
IND,1.74142941122409
IND,0.53911444923142
IND,3.00504925323185
SEA,0.0232243214268237
SEA,0.932744310004637
SEA,-0.285320092516486
SEA,0.362974479154218
SEA,-0.226970610150602
SEA,0.117290751426481
SEA,0.371482069836929
SEA,0.883106256835163
SEA,-0.0327999778091908
SEA,-1.88878295803443
SEA,3.31727772718295
SEA,-0.447156252805144
SEA,-1.5979724939581
IND,-0.0437291001435369
IND,-1.78760021482594
SEA,-0.575460124760866
SEA,-1.60229269042611
IND,-0.614514498505741
IND,-1.14637629128993
SEA,1.89967605494894
SEA,0.175537119386718
SEA,2.73434911837103
SEA,-0.515993897803128
SEA,-1.12417772452182
IND,-0.712528232950717
IND,0.490689453203231
IND,-2.24885468860157
SEA,0.208902604528703
SEA,0.0504249695222825
SEA,0.918586247134954
SEA,2.4497039965936
SEA,0.700653684325516
SEA,-0.690734856412746
SEA,-0.931447858617517
IND,-0.506653830641881
IND,1.72560123552103
IND,-0.444138982973527
SEA,0.964694933849387
SEA,0.407998234673869
SEA,-0.577488170624627
IND,-0.0488447747193277
KC,0.56737079587765
KC,-1.49786746595055
KC,2.98705458524637
KC,0.310457208543085
KC,2.54036606627051
LAC,0.0779863563366234
LAC,-0.582959128776565
LAC,0.45523803785909
KC,-0.1564485298004
KC,-1.32086312072352
LAC,0.038466811645776
LAC,-1.61399714555591
KC,-0.508683111285791
KC,-1.58136892318726
LAC,-0.728118957486004
LAC,-3.86128011974506
KC,-0.768014650617261
KC,-0.893439164564312
LAC,-0.0646928455680609
LAC,1.33487217710353
LAC,0.414482788182795
LAC,-1.25146193039836
LAC,-0.763336079195142
LAC,-0.96463975822553
KC,0.0630756590981036
KC,1.12054263870232
KC,0.141179222729988
KC,-0.191811020602472
KC,1.7757596517913
KC,-0.359822651778813
KC,0.453783919394482
KC,-0.975497916689936
LAC,-0.197218271961901
LAC,2.21289864281425
LAC,-0.21753441990586
LAC,0.186743114027195
LAC,4.15288104803767
LAC,0.972124414984137
LAC,0.661483030999079
LAC,0.118180116405711
LAC,2.26707683491986
LAC,-0.996737723995466
LAC,-1.33153733337633
KC,-0.538381965365261
KC,-0.791935175657272
KC,-2.40694945352152
LAC,1.37810256495141
LAC,-1.35986119648442
KC,-1.57694084057584
LAC,-1.31415027268327
KC,0.986490896204486
KC,-1.30337097425945
KC,-0.918940224684775
KC,1.33171432674862
KC,3.44358546665171
KC,-0.471807422407437
KC,-2.68251450778917
LAC,0.94921455392614
LAC,1.18976020393893
LAC,1.19970599724911
LAC,0.336109620518982
LAC,-0.614803988486528
LAC,-1.64941792876925
KC,0.569520630291663
KC,0.587642731610686
KC,0.48217829677742
KC,-0.388397927861661
KC,0.752410494023934
KC,0.437830165436026
KC,-0.217211767332628
KC,0.728294236934744
KC,-0.254679579113144
KC,-1.76844540721504
PHI,-0.720631555886939
PHI,0.290781831485219
PHI,1.91492305521388
PHI,1.30993003986077
LV,-0.0625814371742308
LV,0.877490834798664
LV,-0.753292163833976
LV,0.989506069105119
LV,0.933470719726756
LV,-0.84969340194948
LV,1.93699510744773
LV,-1.62637736299075
LV,-0.496659358264878
LV,-0.127600690117106
LV,-3.01164997159503
PHI,2.76436222589109
PHI,-0.994150284910575
PHI,-1.68499840590619
LV,-0.712708251085132
LV,-1.22088687727228
PHI,0.525553346611559
PHI,-1.29875003686175
LV,-1.78450461337343
PHI,0.943229884142056
PHI,0.718817535671406
PHI,1.2815117353457
PHI,1.94327156059444
LV,0.624018724309281
LV,0.218227852834389
LV,-0.549324343213812
LV,0.986186443711631
LV,-0.467891503300052
LV,-0.36686702555744
LV,-0.77051473967731
LV,-0.534588598180562
LV,-0.242468914482743
LV,0.975213487166911
LV,-0.205551748513244
LV,-4.26534334488679
PHI,2.03491136967205
PHI,-0.221477962099016
PHI,2.30114099022467
PHI,0.919083365006372
LV,-2.21835624380037
MIA,1.41787016252056
MIA,-0.812420944683254
MIA,-1.73970556422137
PIT,-0.569672999437898
PIT,0.11012871330604
MIA,0.688911315752193
MIA,-4.11159026646055
PIT,-0.546276404988021
PIT,1.84136974206194
PIT,-1.8772348810453
PIT,3.27061297290493
PIT,-0.799448188859969
PIT,-2.44577593472786
MIA,1.26013639522716
MIA,-1.18072395492345
PIT,0.0068854447454214
PIT,0.57837343076244
PIT,-2.07504410902038
MIA,-0.567451497074217
MIA,2.47669389680959
PIT,0.690707068541087
PIT,1.14762947306735
PIT,0.521034744218923
PIT,0.354763240669854
PIT,1.46962523943512
PIT,2.45413194014691
MIA,-0.428066065069288
MIA,-2.27256979630329
PIT,0.150480013806373
PIT,-0.356181673705578
PIT,-0.05256726895459
PIT,-0.999863791977987
PIT,2.27759587968467
PIT,-0.693014240125194
PIT,4.19697004184127
MIA,-0.770271093584597
MIA,-2.01385799027048
PIT,-0.563306780299172
PIT,2.94960995297879
MIN,-5.61293609638233
DAL,-0.695890597999096
DAL,-0.856032814015634
DAL,0.944701860949863
MIN,1.69453033152968
MIN,0.758907043375075
DAL,-0.702873876783997
MIN,2.24109824857442
MIN,2.32013843796449
DAL,1.22386132134125
DAL,1.94014573690947
DAL,-0.225306542037288
MIN,-0.558620828669518
MIN,5.35360789159313
MIN,-0.829863419523463
MIN,0.650976587203331
DAL,-0.820420028408989
DAL,-0.927537313429639
DAL,3.50466099724872
DAL,-0.551576042780653
DAL,-1.88446381769853
MIN,0.584556399146095
MIN,-0.108989844098687
MIN,1.00192998698913
MIN,-0.727962608332746
MIN,-0.84198102441355
DAL,-0.345054212957621
DAL,0.677925186464563
DAL,0.99480976263294
DAL,0.719266069936566
DAL,-0.684732698078733
DAL,-0.559086189081427
DAL,-0.0072577584411561
DAL,2.15855960815679
DAL,-0.463385945884511
DAL,-1.2771291153187
MIN,-0.877010368276388
MIN,-1.57242944627069
DAL,1.93598153046332
DAL,-0.196187819354236
DAL,0.735579083673656
DAL,-0.461588410893455
DAL,-0.0885984628694132
MIN,1.84134972840548
MIN,-0.530989064602181
MIN,4.35180024924921
MIN,0.85532379115466
MIN,-0.242450992955128
DAL,-0.497305224882439
DAL,0.0380290801404044
DAL,-2.28422340682708
MIN,1.01730263757054
MIN,1.23940492479596
MIN,1.29371369886212
MIN,1.13052970077842
DAL,1.15569861931726
DAL,0.903504019719549
DAL,-0.535924816504121
DAL,0.564562883693725
DAL,-1.62069886154495
DAL,-2.43063006224111
MIN,-0.74548958230298
JAX,0.347959864418954
JAX,-0.476384884677827
JAX,1.32296433788724
JAX,1.35090684832539
JAX,0.414093073399272
JAX,0.470613481360488
JAX,1.24241153156618
NYJ,0.430835036560893
NYJ,-0.986563107464463
JAX,1.46943619468948
JAX,-0.807638916769065
JAX,3.59828904643655
NYJ,-0.36660597845912
NYJ,-0.355378954438493
NYJ,2.83757760492153
NYJ,1.87867709860438
JAX,1.5015221076319
JAX,2.07525266916491
NYJ,0.858789469581097
NYJ,-0.49546276871115
NYJ,-1.78534381557256
JAX,-0.708363182609901
JAX,-1.30243107117713
NYJ,2.49362225830555
NYJ,0.947809003992006
NYJ,0.184166375373025
NYJ,-1.06523705408086
JAX,-0.063131088623777
JAX,1.1650638616411
JAX,-0.434220691095106
JAX,-0.601706529268995
JAX,3.28952927299542
JAX,0.570377124677179
JAX,0.0576486318343181
NYJ,-1.84070214506937
JAX,0.787052021507407
JAX,-0.229304209904512
JAX,1.26827828085516
JAX,-0.291427819232922
JAX,4.4135416225181
NYJ,1.04595648963004
NYJ,-0.0556468649301678
NYJ,1.94224685372319
NYJ,-0.652821714640595
NYJ,-1.63068377739135
JAX,0.838135987054557
JAX,2.43975164339645
JAX,0.356502570561133
JAX,-0.56702816154575
JAX,2.00724396976875
NYJ,-1.31095960922539
NYJ,-0.619391641579568
NYJ,-0.111409226898104
NYJ,-2.79230795358308
JAX,1.62530944612809
JAX,-0.972285260271747
JAX,-1.74966498924909
NYJ,2.12345375004224
TEN,-0.563720162492245
TEN,-1.40056556975469
SF,0.599267388228327
SF,0.536821531364694
SF,1.27330054924823
SF,-0.0599362611537799
SF,-0.251898575632367
SF,1.32845966605237
SF,-0.976242105127312
SF,2.29100143502001
TEN,1.18431324721314
TEN,-0.117893690185156
TEN,-1.13017866828774
SF,-0.78318596421741
SF,2.66377238323912
SF,2.0164147473406
TEN,1.10815988015383
TEN,1.33432015869766
TEN,0.76656707318034
TEN,3.95327813457698
SF,-0.457802130840719
SF,-1.20936372783035
SF,2.37569216592237
SF,0.924072015448473
SF,0.374517051619478
SF,1.26144580071559
SF,-0.609074807318393
SF,-0.576698084683772
TEN,-0.470398478442803
TEN,-0.212858579820022
TEN,0.352908873406705
TEN,-0.513950745807961
TEN,-0.276280040270649
TEN,0.552306176786495
SF,0.914253665367141
SF,2.29565474635456
SF,2.17347862449242
TEN,-0.829572880873457
TEN,-1.11822434561327
SF,1.30135682644323
SF,1.86030608648434
SF,0.944931204838213
SF,0.81553080433514
SF,1.12862765701721
TEN,-0.819473827490583
TEN,-1.04772554547526
WAS,0.946633140090853
WAS,1.23348410264589
WAS,3.05833600403275
WAS,-0.897312446963042
WAS,0.198989367992653
NYG,1.24441881233361
NYG,-0.545678285532631
NYG,-1.67931003422223
WAS,-0.104568135458976
WAS,-0.708332240930758
WAS,-2.97749068401754
NYG,-0.555790389422327
NYG,-0.357359022833407
WAS,0.792686943546869
NYG,1.19331950927153
NYG,-0.544854152714834
NYG,-1.29954377724789
WAS,1.29562865826301
WAS,-0.473157497821376
WAS,1.34579345665406
WAS,-0.572881290921941
WAS,-1.04919700747839
NYG,1.08780706522521
NYG,-0.4060259682592
NYG,2.23493713870994
NYG,-0.423264176322846
WAS,-0.278174910927191
NYG,-0.258591454010457
NYG,-0.882633533561602
NYG,-0.328588214702904
NYG,-0.263320749741979
NYG,0.892471736937296
NYG,0.0277995986398309
NYG,-3.33903875865508
WAS,0.69993629897356
NYG,-0.0353741589933634
NYG,0.836816312279552
NYG,1.36891093011945
NYG,-0.495624435367063
NYG,1.28804404276889
NYG,1.91655505716335
WAS,1.5441187643446
WAS,0.0848891502246261
WAS,-1.56086153397337
NYG,0.124911714810878
NYG,-1.61241511953995
WAS,-1.74409923655912
NYG,0.745872914092615
NYG,0.0904057347215712
NYG,2.74272275529802
NYG,0.813724127714522
NYG,0.620373789803125
NYG,-0.860197983216494
WAS,1.14371149335057
WAS,4.58146822592244
NYG,0.30298101506196
NYG,-1.52771219215356
NYG,-2.55904836551053
NYG,0.837569870258449
NYG,-0.448548478510929
NYG,-0.405820014711935
NYG,-0.96685788477771
ARI,-0.565697296056896
ARI,2.31194969965145
ARI,-0.567550790030509
ARI,-2.1890682798276
ATL,-0.533450051210821
ATL,-0.917525918455794
ATL,1.96469975146465
ATL,-0.534569220384583
ATL,-0.440073325997219
ATL,-1.98507574596442
ATL,-2.73982547526248
ARI,-0.503404366900213
ARI,3.84533535013907
ATL,1.66962785739452
ATL,-0.880818265024573
ATL,2.33576390030794
ATL,-0.55696874554269
ATL,-1.75594172915452
ARI,1.49954105494544
ARI,-0.850933018838987
ARI,-0.959409570321441
ATL,2.91212388046552
ATL,1.90068563760724
ARI,-1.13305707369
ARI,0.215883934637532
ARI,1.90420279256068
ARI,0.736201249004807
ARI,-0.919653840828687
ARI,-1.29142712619495
ATL,-0.550948468735442
ATL,-0.505853428738192
ATL,-0.511567355366424
ATL,-0.463875461253338
ATL,-0.102304934349377
ATL,1.38300222938415
ATL,-0.410154084849637
ATL,-0.047283987805713
ATL,2.60148172540357
ARI,0.621771245147102
ARI,0.183654140564613
ATL,2.12985101342201
ATL,-1.27295596827753
ATL,1.46314534300473
ATL,3.01679884595796
ATL,-0.259425710653886
ATL,-1.3814844045047
ARI,-0.285086209652945
ARI,3.00600242021028
ARI,-0.649500366998836
ARI,-1.12178483394373
ATL,0.876243597595021
ATL,0.399773408949841
ATL,0.51119019422913
ATL,-0.240465411858168
ARI,-0.555991165339947
ARI,-0.372365286573768
ARI,-2.50036084558815
ATL,0.109220438171178
ATL,-0.666275512892753
ARI,0.46013594546821
ARI,-0.454941109055653
ARI,1.43061791319633
ARI,-0.431132205587346
ARI,-0.706215279991739
ARI,-0.95615082014549
ATL,1.57737892237492
ARI,-0.685653199674562
ARI,2.05977726366837
ARI,-2.97137184266467
CLE,0.299842180451378
CLE,0.590608768165112
CLE,1.41681725566741
CLE,0.215246767853387
CLE,1.73587644466897
BUF,0.425013535190374
BUF,0.211264726473019
CLE,-0.16990341921337
CLE,-0.59465887863189
CLE,2.87072286382318
CLE,-4.97405060264282
BUF,1.50276339775883
BUF,1.27018583647441
BUF,0.152132863819134
CLE,-0.722576073370874
CLE,1.69407494761981
CLE,0.986307872342877
CLE,0.359909849590622
CLE,1.67030687892111
CLE,1.37441806291463
CLE,-1.01142155315029
CLE,-1.40814309214022
BUF,-0.484552336856723
BUF,1.53249313728884
BUF,1.49301949626533
CLE,-0.855046026059426
CLE,-1.02835346199572
BUF,0.282745720120147
BUF,-1.40064333606279
CLE,-0.0926400570897385
CLE,-1.80454133736203
BUF,-0.406489700544626
BUF,-1.46483754878864
CLE,0.251275616232306
CLE,-6.175335781998
BUF,-0.5030716258334
BUF,-0.881300364609895
CLE,-0.836650716839358
CLE,3.10925878875423
CLE,-0.456828562892042
CLE,1.39699178183218
BUF,1.31882958160713
BUF,-1.55728736671153
BUF,-3.03110845037736
CLE,1.46944391576108
