season,week,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2023,6,REG,00-0037615,N.Dean,Nakobe Dean,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",PHI,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0037615,N.Dean,Nakobe Dean,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",PHI,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0037615,N.Dean,Nakobe Dean,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",PHI,11,9,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0037615,N.Dean,Nakobe Dean,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",PHI,1,1,0,2,0,0,0,0.5,4,1,0,0,0,0,0,0,0,0,0,0,1,10
2023,3,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2023,12,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,0,0,0,2,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,4,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0037616,N.Cross,Nick Cross,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2023,9,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0037627,M.Greene,Mike Greene,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0037633,J.Hummel,Jake Hummel,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izuenctabrupcilnutno",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0037633,J.Hummel,Jake Hummel,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izuenctabrupcilnutno",LA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0037633,J.Hummel,Jake Hummel,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izuenctabrupcilnutno",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0037638,B.Whitley,Benton Whitley,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lnwop9j4lzeq8rfxzspx",NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0037661,J.Ingram,Ja'Marcus Ingram,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nr6uixoe6pxz1kbzx4af",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2023,1,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,4,2,2,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2023,5,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,2,0,1,1,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,3,3,0,3,2,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0,1,5
2023,9,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,1,1,0,1,0,0,0,0.5,4.5,3,0,0,0,0,0,0,0,0,0,0,1,5
2023,10,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,0,0,0,2,0,0,0,0.5,4,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,2,0,2,2,1,0,1.5,12.5,3,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,3,3,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,3,2,1,0,0,0,0,0,0,0,1,37,1,1,0,0,0,1,0,0,0,0
2023,18,REG,00-0037663,J.Johnson,Jermaine Johnson,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,2,2,0,0,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0037664,A.Pierce,Alec Pierce,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvtcpccoigf9cghzkxcg",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0037664,A.Pierce,Alec Pierce,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvtcpccoigf9cghzkxcg",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
